unique_id,ds,y,Nombre_Ciudad,Grupo,Clase,Subclase,Generico,Unidad,Tipo_Dato
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2024-09-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2024-10-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2024-11-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2024-12-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-01-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-02-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-03-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-04-01,129.06555555555556,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-05-01,124.39,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-06-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-07-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-08-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-09-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-10-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-11-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2025-12-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2026-01-01,129.65,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2026-02-01,128.5149383544922,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Predicción
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2026-03-01,128.5149383544922,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Predicción
"CEREALES EN HOJUELAS | NESTLE, MIXTO, FITNESS, ORIGINAL",2026-04-01,128.26177978515625,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG    ,Predicción
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2024-09-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2024-10-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2024-11-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2024-12-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-01-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-02-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-03-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-04-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-05-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-06-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-07-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-08-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-09-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-10-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-11-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2025-12-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2026-01-01,200.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2026-02-01,200.97369384765625,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2026-03-01,200.97369384765625,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | NESTLE, MIXTO, TRIX",2026-04-01,200.95877075195312,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2024-09-01,104.37333333333333,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2024-10-01,104.37333333333333,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2024-11-01,104.37333333333333,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2024-12-01,104.37333333333333,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-01-01,104.37333333333333,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-02-01,105.26333333333334,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-03-01,105.26333333333334,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-04-01,111.39999999999999,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-05-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-06-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-07-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-08-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-09-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-10-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-11-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2025-12-01,108.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2026-01-01,112.0,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2026-02-01,111.33846282958984,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2026-03-01,110.32830047607422,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | QUAKER, MIXTO, 3 MINUTOS, BOTE DE",2026-04-01,110.07514953613281,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2024-09-01,182.15,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2024-10-01,185.72,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2024-11-01,185.72,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2024-12-01,182.58,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-01-01,188.22,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-02-01,188.1,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-03-01,188.1,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-04-01,188.1,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-05-01,185.72,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-06-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-07-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-08-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-09-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-10-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-11-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2025-12-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2026-01-01,183.34,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Histórico
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2026-02-01,183.99578857421875,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2026-03-01,183.99578857421875,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CEREALES EN HOJUELAS | QUAKER, MIXTO, MULTIBRAN C/PASAS",2026-04-01,183.7426300048828,CDMX,Alimentos,"Pan, tortillas y cereales",Arroz y cereales preparados,Cereales en hojuelas,KG,Predicción
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2024-09-01,53.04,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2024-10-01,53.04,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2024-11-01,54.45,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2024-12-01,54.45,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-01-01,53.98,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-02-01,55.09,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-03-01,55.86,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-04-01,55.86,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-05-01,55.86,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-06-01,55.86,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-07-01,55.504999999999995,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-08-01,56.21,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-09-01,56.21,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-10-01,57.035,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-11-01,57.855000000000004,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2025-12-01,57.415000000000006,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2026-01-01,57.27,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2026-02-01,56.70005798339844,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Predicción
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2026-03-01,56.70005798339844,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Predicción
"CERVEZA | CORONA EXTRA, CLARA, PAQ DE 12 BOTELLAS DE",2026-04-01,56.67134094238281,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Predicción
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2024-09-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2024-10-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2024-11-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2024-12-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-01-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-02-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-03-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-04-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-05-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-06-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-07-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-08-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-09-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-10-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-11-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2025-12-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2026-01-01,53.52,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2026-02-01,52.900779724121094,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Predicción
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2026-03-01,52.900779724121094,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Predicción
"CERVEZA | CORONA, CLARA, BOTELLA RETORNABLE DE",2026-04-01,52.87206268310547,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Predicción
"CERVEZA | HEINEKEN, CLARA, PAQ DE 6 BOTELLAS DE",2024-09-01,45.42,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | HEINEKEN, CLARA, PAQ DE 6 BOTELLAS DE",2024-10-01,54.11,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | HEINEKEN, CLARA, PAQ DE 6 BOTELLAS DE",2024-11-01,55.28,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | HEINEKEN, CLARA, PAQ DE 6 BOTELLAS DE",2024-12-01,59.63,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
"CERVEZA | HEINEKEN, CLARA, PAQ DE 6 BOTELLAS DE",2025-01-01,55.4,CDMX,Bebidas alcoholicas y tabaco,Bebidas alcoholicas,Cerveza,Cerveza,LT,Histórico
